395.04	-40.19
395.08	-40.14
395.12	-39.76
395.16	-39.7
395.2	-39.35
395.24	-39.29
395.28	-38.97
395.32	-39.21
395.36	-38.94
395.4	-39.15
395.44	-38.92
395.48	-39.11
395.52	-38.94
395.56	-39.14
395.6	-39.02
395.64	-39.21
395.68	-39.14
395.72	-39.31
395.76	-39.28
395.8	-39.4
395.84	-39.41
395.88	-39.49
395.92	-39.56
395.96	-39.59
396	-39.7
396.04	-39.65
396.08	-39.77
396.12	-39.67
396.16	-39.83
396.2	-39.7
396.24	-39.88
396.28	-39.72
396.32	-39.94
396.36	-39.69
396.4	-39.91
396.44	-39.59
396.48	-39.82
396.52	-39.44
396.56	-39.68
396.6	-39.26
396.64	-39.47
396.68	-39.04
396.72	-39.25
396.76	-38.79
396.8	-39
396.84	-38.57
396.88	-38.42
396.92	-38.75
396.96	-38.71
397	-38.81
397.04	-38.8
397.08	-38.92
397.12	-38.94
397.16	-39.08
397.2	-39.13
397.24	-39.12
397.28	-39.18
397.32	-39.22
397.36	-38.99
397.4	-39
397.44	-38.82
397.48	-38.82
397.52	-38.68
397.56	-38.7
397.6	-38.58
397.64	-38.58
397.68	-38.5
397.72	-38.53
397.76	-38.48
397.8	-38.38
397.84	-38.56
397.88	-38.4
397.92	-38.6
397.96	-38.36
398	-38.58
398.04	-38.49
398.08	-38.45
398.12	-38.37
398.16	-38.33
398.2	-38.29
398.24	-38.26
398.28	-38.23
398.32	-38.2
398.36	-38.17
398.4	-38.14
398.44	-38.11
398.48	-37.99
398.52	-37.96
398.56	-37.78
398.6	-37.76
398.64	-37.55
398.68	-37.54
398.72	-37.31
398.76	-37.33
398.8	-37.02
398.84	-37.05
398.88	-36.79
398.92	-36.76
398.96	-36.72
399	-36.68
399.04	-36.67
399.08	-36.63
399.12	-36.61
399.16	-36.39
399.2	-36.35
399.24	-36.24
399.28	-36.15
399.32	-36.13
399.36	-35.96
399.4	-35.94
399.44	-35.81
399.48	-35.77
