0,001	4,70289E-6
0,006	0,16427
0,011	-0,24957
0,01599	-0,43451
0,02099	-0,57852
0,02599	-0,72862
0,03099	-0,38407
0,03599	-0,55341
0,04099	-0,46642
0,04598	-0,67881
0,05098	-0,48598
0,05598	-0,58474
0,06098	-0,72921
0,06598	-0,86098
0,07098	-0,6392
0,07598	-0,6899
0,08097	-0,59727
0,08597	-0,85726
0,09097	-0,68667
0,09597	-0,63359
0,10097	-0,44264
0,10597	-0,67312
0,11096	-0,87931
0,11596	-0,8555
0,12096	-0,59359
0,12596	-0,64121
0,13096	-1,00693
0,13595	-1,02312
0,14095	-0,76169
0,14595	-0,68217
0,15095	-0,84883
0,15595	-1,03121
0,16095	-1,08693
0,16595	-0,80883
0,17094	-0,80074
0,17594	-1,06264
0,18094	-1,06264
0,18594	-0,99931
0,19094	-0,75359
0,19594	-0,99978
0,20093	-1,38836
0,20593	-1,42836
0,21093	-1,18264
0,21593	-1,07121
0,22093	-1,40455
0,22592	-1,68217
0,23092	-1,69788
0,23592	-1,36407
0,24092	-1,55455
0,24592	-1,80026
0,25092	-1,80836
0,25592	-1,83217
0,26091	-1,85597
0,26591	-2,19693
0,27091	-2,37169
0,27591	-2,32455
0,28091	-2,18931
0,28591	-2,30788
0,2909	-2,5855
0,2959	-2,70407
0,3009	-2,60931
0,3059	-2,45074
0,3109	-2,64931
0,31589	-2,83169
0,32089	-2,94312
0,32589	-2,80788
0,33089	-2,79264
0,33589	-2,99931
0,34089	-3,14264
0,34589	-3,16645
0,35088	-3,28597
0,35588	-3,41312
0,36088	-3,64359
0,36588	-3,66788
0,37088	-3,42978
0,37588	-3,44597
0,38087	-3,72359
0,38587	-3,89026
0,39087	-3,93836
0,39587	-3,95407
0,40087	-4,07312
0,40586	-4,31074
0,41086	-4,42978
0,41586	-4,46883
0,42086	-4,58788
0,42586	-4,69121
0,43086	-4,93788
0,43585	-4,99312
0,44085	-5,08788
0,44585	-5,3255
0,45085	-5,34121
0,45585	-5,38836
0,46085	-5,62645
0,46585	-5,65788
0,47084	-5,73693
0,47584	-6,03026
0,48084	-6,16455
0,48584	-6,21217
0,49084	-6,3155
0,49584	-6,50597
0,50083	-6,60931
0,50583	-6,66502
0,51083	-6,64121
0,51583	-6,76836
0,52083	-6,82407
0,52582	-6,91121
0,53082	-7,09359
0,53582	-7,05359
0,54082	-7,22026
0,54582	-7,3155
0,55082	-7,10931
0,55581	-7,18074
0,56081	-7,19693
0,56581	-7,23645
0,57081	-7,16502
0,57581	-7,27645
0,58081	-7,26883
0,58581	-7,33264
0,5908	-7,44359
0,5958	-7,49121
0,6008	-7,60217
0,6058	-7,6574
0,6108	-7,82407
0,61579	-7,9274
0,62079	-7,8955
0,62579	-7,86359
0,63079	-7,90359
0,63579	-7,98264
0,64079	-8,03788
0,64579	-8,10121
0,65078	-8,13312
0,65578	-8,18883
0,66078	-8,36359
0,66578	-8,47455
0,67078	-8,63359
0,67578	-8,79217
0,68077	-8,91883
0,68577	-8,91883
0,69077	-8,95026
0,69577	-8,88693
0,70077	-8,98217
0,70576	-9,05359
0,71076	-9,10169
0,71576	-9,20502
0,72076	-9,1255
0,72576	-8,95883
0,73076	-8,95931
0,73576	-8,99836
0,74075	-9,13359
0,74575	-9,29264
0,75075	-9,41217
0,75575	-9,30883
0,76075	-9,61836
0,76575	-9,61074
0,77074	-9,58693
0,77574	-9,53121
0,78074	-9,62645
0,78574	-9,79312
0,79074	-9,90407
0,79573	-9,92026
0,80073	-9,76978
0,80573	-9,7855
0,81073	-9,91217
0,81573	-10,01502
0,82073	-9,97502
0,82573	-9,99883
0,83072	-10,50693
0,83572	-10,99074
0,84072	-11,09407
0,84572	-11,10217
0,85072	-11,24502
0,85572	-11,57788
0,86071	-11,8955
0,86571	-11,97502
0,87071	-11,8955
0,87571	-12,19693
0,88071	-12,52978
0,8857	-12,55407
0,8907	-12,45121
0,8957	-12,36407
0,9007	-12,38788
0,9057	-12,76836
0,9107	-12,9274
0,9157	-12,95169
0,92069	-13,13455
0,92569	-13,36502
0,93069	-13,5474
0,93569	-13,49169
0,94069	-13,39693
0,94569	-13,71455
0,95068	-13,87312
0,95568	-13,88121
0,96068	-13,65931
0,96568	-13,64312
0,97068	-13,38883
0,97567	-13,30931
0,98067	-13,15074
0,98567	-13,08788
0,99067	-13,56407
0,99567	-13,68264
1,00067	-13,53169
1,00567	-13,70597
1,01066	-13,88836
1,01566	-14,11074
1,02066	-14,18978
1,02566	-14,15788
1,03066	-14,1974
1,03566	-14,52312
