19,38062	-28,304
19,43057	-28,546
19,48052	-28,403
19,53047	-28,517
19,58042	-28,395
19,63037	-28,704
19,68032	-28,574
19,73027	-28,62
19,78022	-28,496
19,83017	-28,709
19,88012	-28,583
19,93007	-28,723
19,98002	-28,616
20,02997	-28,854
20,07992	-28,754
20,12987	-28,911
20,17982	-28,773
20,22977	-29,043
20,27972	-28,96
20,32967	-28,995
20,37962	-28,891
20,42957	-29,259
20,47952	-28,866
20,52947	-28,775
20,57942	-29,709
20,62937	-29,282
20,67932	-29,145
20,72927	-29,084
20,77922	-28,987
20,82917	-29,364
20,87912	-29,258
20,92907	-29,242
20,97902	-29,13
21,02897	-29,469
21,07892	-29,296
21,12887	-29,511
21,17882	-29,359
21,22877	-29,543
21,27872	-29,441
21,32867	-29,722
21,37862	-29,597
21,42857	-29,819
21,47852	-29,675
21,52847	-29,656
21,57842	-29,469
21,62837	-29,899
21,67832	-29,78
21,72827	-29,741
21,77822	-29,598
21,82817	-29,93
21,87812	-29,825
21,92807	-30,071
21,97802	-29,939
22,02797	-30,067
22,07792	-29,92
22,12787	-30,126
22,17782	-30,023
22,22777	-30,162
22,27772	-30,039
22,32767	-30,33
22,37762	-30,204
22,42757	-30,309
22,47752	-30,192
22,52747	-30,487
22,57742	-30,397
22,62737	-30,366
22,67732	-30,253
22,72727	-30,555
22,77722	-30,444
22,82717	-30,625
22,87712	-30,553
22,92707	-30,816
22,97702	-30,702
23,02697	-30,825
23,07692	-30,688
23,12687	-30,999
23,17682	-30,885
23,22677	-31,208
23,27672	-31,068
23,32667	-31,281
23,37662	-31,138
23,42657	-31,335
23,47652	-31,235
23,52647	-31,517
23,57642	-31,368
23,62637	-31,425
23,67632	-31,327
23,72627	-31,698
23,77622	-31,563
23,82617	-31,346
23,87612	-31,26
23,92607	-31,514
23,97602	-31,438
24,02597	-31,737
24,07592	-31,592
24,12587	-31,776
24,17582	-31,652
24,22577	-31,845
24,27572	-31,706
24,32567	-32,012
24,37562	-31,805
24,42557	-31,942
24,47552	-31,79
24,52547	-32,187
24,57542	-32,091
24,62537	-32,18
24,67532	-32,029
24,72527	-32,073
24,77522	-31,976
24,82517	-32,276
24,87512	-32,168
24,92507	-32,298
24,97502	-32,188
25,02498	-32,349
25,07493	-32,166
25,12488	-32,475
25,17483	-32,377
25,22478	-32,307
25,27473	-32,194
25,32468	-32,368
25,37463	-32,241
25,42458	-32,493
25,47453	-32,393
25,52448	-32,586
25,57443	-32,47
25,62438	-32,598
25,67433	-32,444
25,72428	-33,413
25,77423	-35,254
25,82418	-32,779
25,87413	-32,682
25,92408	-33,049
25,97403	-32,9
26,02398	-32,726
26,07393	-32,614
26,12388	-32,733
26,17383	-32,633
26,22378	-32,733
26,27373	-32,591
26,32368	-32,743
26,37363	-32,572
26,42358	-32,72
26,47353	-32,599
26,52348	-33
26,57343	-32,892
26,62338	-32,938
26,67333	-32,803
26,72328	-32,541
26,77323	-32,569
26,82318	-32,824
26,87313	-32,735
26,92308	-32,973
26,97303	-32,893
27,02298	-33,09
27,07293	-32,886
27,12288	-32,973
27,17283	-32,839
27,22278	-32,718
27,27273	-32,585
27,32268	-32,965
27,37263	-32,862
27,42258	-32,51
27,47253	-32,414
27,52248	-32,962
27,57243	-32,856
27,62238	-32,84
27,67233	-32,696
27,72228	-33,036
27,77223	-32,86
27,82218	-32,935
27,87213	-32,852
27,92208	-33,002
27,97203	-32,916
28,02198	-32,733
28,07193	-32,581
28,12188	-32,896
28,17183	-32,768
28,22178	-32,672
28,27173	-32,596
28,32168	-32,412
28,37163	-32,307
28,42158	-32,671
28,47153	-32,541
28,52148	-32,436
28,57143	-32,315
28,62138	-32,439
28,67133	-32,287
28,72128	-32,081
28,77123	-31,966
28,82118	-32,11
28,87113	-31,993
28,92108	-32,045
28,97103	-31,95
29,02098	-31,729
29,07093	-31,602
29,12088	-31,725
29,17083	-31,617
29,22078	-31,4
29,27073	-31,296
29,32068	-31,321
29,37063	-31,2
29,42058	-31,199
29,47053	-31,107
29,52048	-31,07
29,57043	-30,985
29,62038	-30,749
29,67033	-30,594
29,72028	-30,856
29,77023	-30,725
29,82018	-30,592
29,87013	-30,459
29,92008	-30,245
29,97003	-30,127
30,01998	-30,228
30,06993	-30,101
30,11988	-30,033
30,16983	-29,926
30,21978	-29,923
30,26973	-29,787
30,31968	-29,848
30,36963	-29,693
30,41958	-29,856
30,46953	-29,726
30,51948	-29,673
30,56943	-29,538
30,61938	-29,805
30,66933	-29,701
30,71928	-29,892
30,76923	-29,754
30,81918	-29,773
30,86913	-29,647
30,91908	-29,896
30,96903	-29,784
31,01898	-30,055
31,06893	-29,924
31,11888	-30,234
31,16883	-30,094
31,21878	-30,224
31,26873	-30,08
31,31868	-30,188
31,36863	-30,085
31,41858	-30,269
31,46853	-30,159
31,51848	-30,425
31,56843	-30,284
31,61838	-30,657
31,66833	-30,509
31,71828	-30,979
31,76823	-30,862
31,81818	-30,822
31,86813	-30,668
31,91808	-30,673
31,96803	-30,503
32,01798	-31,148
32,06793	-30,999
32,11788	-31,2
32,16783	-31,07
32,21778	-31,31
32,26773	-31,195
32,31768	-31,796
32,36763	-31,641
32,41758	-31,783
32,46753	-31,657
32,51748	-31,975
32,56743	-31,887
32,61738	-32,175
32,66733	-32,05
32,71728	-32,269
32,76723	-32,153
32,81718	-32,691
32,86713	-32,554
32,91708	-32,932
32,96703	-32,846
33,01698	-33,353
33,06693	-33,234
33,11688	-33,612
33,16683	-33,537
33,21678	-33,982
33,26673	-33,878
33,31668	-34,474
33,36663	-34,322
33,41658	-34,398
33,46653	-34,298
33,51648	-34,875
33,56643	-34,71
33,61638	-35,269
33,66633	-35,074
33,71628	-35,493
33,76623	-35,335
33,81618	-36,143
33,86613	-36,055
33,91608	-36,549
33,96603	-36,486
34,01598	-37,076
34,06593	-36,949
34,11588	-37,761
34,16583	-37,561
34,21578	-38,106
34,26573	-38,027
34,31568	-38,769
34,36563	-38,528
34,41558	-39,301
34,46553	-39,179
34,51548	-39,679
34,56543	-39,449
34,61538	-39,816
34,66533	-39,731
34,71528	-40,4
34,76523	-40,227
34,81518	-41,11
34,86513	-40,933
34,91508	-40,642
34,96503	-40,488
35,01499	-40,679
35,06494	-40,644
35,11489	-40,739
35,16484	-40,52
35,21479	-41,064
35,26474	-41,022
35,31469	-42,104
35,36464	-41,908
35,41459	-42,587
35,46454	-42,511
35,51449	-42,667
35,56444	-42,538
35,61439	-43,159
35,66434	-43,131
35,71429	-42,905
35,76424	-42,837
35,81419	-43,473
35,86414	-43,249
35,91409	-44,018
35,96404	-44,003
36,01399	-44,786
36,06394	-44,634
36,11389	-43,766
36,16384	-43,708
36,21379	-43,638
36,26374	-43,579
36,31369	-43,722
36,36364	-43,503
36,41359	-42,852
36,46354	-42,64
36,51349	-43,054
36,56344	-43,057
36,61339	-42,615
36,66334	-42,55
36,71329	-42,481
36,76324	-42,393
36,81319	-43,154
36,86314	-43,083
36,91309	-42,165
36,96304	-42,16
37,01299	-41,387
37,06294	-41,173
37,11289	-40,933
37,16284	-40,773
37,21279	-40,605
37,26274	-40,455
37,31269	-39,845
37,36264	-39,766
37,41259	-39,017
37,46254	-38,821
37,51249	-38,369
37,56244	-38,302
37,61239	-37,93
37,66234	-37,861
37,71229	-37,687
37,76224	-37,528
37,81219	-37,242
37,86214	-37,162
37,91209	-37,171
37,96204	-37,002
38,01199	-36,368
38,06194	-36,238
38,11189	-36,882
38,16184	-36,774
38,21179	-36,063
38,26174	-36,003
38,31169	-36,183
38,36164	-36,061
38,41159	-36,183
38,46154	-36,073
38,51149	-35,955
38,56144	-35,895
38,61139	-36,184
38,66134	-36,09
38,71129	-36,068
38,76124	-35,906
38,81119	-36,038
38,86114	-35,921
38,91109	-36,077
38,96104	-35,95
39,01099	-36,159
39,06094	-36,057
39,11089	-36,452
39,16084	-36,242
39,21079	-36,093
39,26074	-35,994
39,31069	-36,052
39,36064	-35,994
39,41059	-36,137
39,46054	-36,023
39,51049	-36,04
39,56044	-35,953
39,61039	-36,35
39,66034	-36,267
39,71029	-36,539
39,76024	-36,405
39,81019	-36,324
39,86014	-36,294
39,91009	-36,704
39,96004	-36,253
40,00999	-36,341
40,05994	-36,567
40,10989	-36,437
40,15984	-36,271
40,20979	-36,514
40,25974	-36,27
40,30969	-36,262
40,35964	-36,111
40,40959	-36,324
40,45954	-36,149
40,50949	-36,421
40,55944	-36,241
40,60939	-36,357
40,65934	-36,314
40,70929	-36,597
40,75924	-36,509
40,80919	-36,761
40,85914	-36,585
40,90909	-36,743
40,95904	-36,653
41,00899	-36,806
41,05894	-36,655
41,10889	-36,348
41,15884	-36,264
41,20879	-36,888
41,25874	-36,713
41,30869	-36,558
41,35864	-36,413
41,40859	-36,592
41,45854	-36,501
41,50849	-36,475
41,55844	-36,38
41,60839	-36,203
41,65834	-36,055
41,70829	-36,608
41,75824	-36,489
41,80819	-36,783
41,85814	-36,649
41,90809	-36,857
41,95804	-36,63
42,00799	-36,609
42,05794	-36,523
42,10789	-36,705
42,15784	-36,577
42,20779	-36,535
42,25774	-36,39
42,30769	-36,625
42,35764	-36,426
42,40759	-35,936
42,45754	-35,885
42,50749	-36,071
42,55744	-35,985
42,60739	-36,233
42,65734	-36,022
42,70729	-35,834
42,75724	-35,727
42,80719	-35,9
42,85714	-35,707
42,90709	-35,661
42,95704	-35,618
43,00699	-35,752
43,05694	-35,628
43,10689	-35,262
43,15684	-35,157
43,20679	-35,014
43,25674	-34,864
43,30669	-34,879
43,35664	-34,78
43,40659	-34,863
43,45654	-34,798
43,50649	-34,702
43,55644	-34,523
43,60639	-34,493
43,65634	-34,357
43,70629	-34,089
43,75624	-33,976
43,80619	-34,137
43,85614	-34,003
43,90609	-33,759
43,95604	-33,632
44,00599	-33,651
44,05594	-33,516
44,10589	-33,429
44,15584	-33,304
44,20579	-33,679
44,25574	-33,596
44,30569	-33,401
44,35564	-33,287
44,40559	-33,534
44,45554	-33,432
44,50549	-33,274
44,55544	-33,158
44,60539	-33,681
44,65534	-33,58
44,70529	-33,513
44,75524	-33,375
44,80519	-33,668
44,85514	-33,544
44,90509	-34,302
44,95504	-33,817
45,005	-33,904
45,05495	-33,761
45,1049	-33,697
45,15485	-33,596
45,2048	-33,833
45,25475	-33,686
45,3047	-33,835
45,35465	-33,703
45,4046	-33,576
45,45455	-33,456
45,5045	-33,306
45,55445	-33,261
45,6044	-33,266
45,65435	-33,162
45,7043	-33,805
45,75425	-33,671
45,8042	-33,561
45,85415	-33,537
45,9041	-34,098
45,95405	-33,933
46,004	-34,201
46,05395	-34,029
46,1039	-34,349
46,15385	-34,212
46,2038	-34,489
46,25375	-34,432
46,3037	-34,888
46,35365	-34,783
46,4036	-35,189
46,45355	-35,079
46,5035	-35,336
46,55345	-35,258
46,6034	-35,588
46,65335	-35,477
46,7033	-35,925
46,75325	-35,765
46,8032	-35,828
46,85315	-35,715
46,9031	-36,385
46,95305	-36,269
47,003	-36,388
47,05295	-36,295
47,1029	-37,074
47,15285	-36,939
47,2028	-37,321
47,25275	-37,213
47,3027	-37,194
47,35265	-37,098
47,4026	-37,451
47,45255	-37,298
47,5025	-37,924
47,55245	-37,689
47,6024	-37,72
47,65235	-37,634
47,7023	-38,105
47,75225	-38,023
47,8022	-38,33
47,85215	-38,1
47,9021	-38,311
47,95205	-38,214
48,002	-38,611
48,05195	-38,584
48,1019	-38,744
48,15185	-38,575
48,2018	-38,903
48,25175	-38,838
48,3017	-38,732
48,35165	-38,608
48,4016	-39,669
48,45155	-39,695
48,5015	-39,446
48,55145	-39,374
48,6014	-39,656
48,65135	-39,542
48,7013	-39,656
48,75125	-39,611
48,8012	-40,316
48,85115	-40,182
48,9011	-40,369
48,95105	-40,257
49,001	-40,935
49,05095	-40,788
49,1009	-39,888
49,15085	-39,829
49,2008	-40,828
49,25075	-40,322
49,3007	-40,299
49,35065	-40,44
49,4006	-41,121
49,45055	-41,009
49,5005	-41,17
49,55045	-40,94
49,6004	-41,061
49,65035	-40,888
49,7003	-41,531
49,75025	-41,245
49,8002	-42,099
49,85015	-45,431
49,9001	-52,084
49,95005	-52,815
