0,001	-1,64309E-6
0,006	-1,64309E-6
0,011	-1,33258
0,01599	-1,29895
0,02099	-1,51054
0,02599	-1,79603
0,03099	-1,57059
0,03599	-1,79328
0,04099	-1,5618
0,04598	-1,248
0,05098	-1,41445
0,05598	-1,43899
0,06098	-1,18657
0,06598	-1,25907
0,07098	-1,28815
0,07598	-1,17948
0,08097	-1,11228
0,08597	-0,82527
0,09097	-0,85619
0,09597	-0,67381
0,10097	-0,39571
0,10597	-0,22904
0,11096	-0,1419
0,11596	-0,12571
0,12096	-0,09428
0,12596	0,29429
0,13096	0,40524
0,13595	0,38905
0,14095	0,15096
0,14595	0,0881
0,15095	0,39762
0,15595	0,53239
0,16095	0,15143
0,16595	-0,05476
0,17094	0,05619
0,17594	0,38143
0,18094	0,45286
0,18594	0,14334
0,19094	0,07191
0,19594	0,05572
0,20093	0,08762
0,20593	-0,03952
0,21093	-0,15095
0,21593	-0,16619
0,22093	-0,14285
0,22592	-0,27761
0,23092	-0,57095
0,23592	-0,60238
0,24092	-0,62619
0,24592	-0,45952
0,25092	-0,65047
0,25592	-0,97619
0,26091	-1,11095
0,26591	-0,92
0,27091	-0,94381
0,27591	-1,15047
0,28091	-1,23761
0,28591	-1,27714
0,2909	-1,21333
0,2959	-1,45142
0,3009	-1,56238
0,3059	-1,57857
0,3109	-1,48333
0,31589	-1,53857
0,32089	-1,80904
0,32589	-1,92
0,33089	-1,80142
0,33589	-1,73047
0,34089	-1,85
0,34589	-2,20666
0,35088	-2,39761
0,35588	-2,19095
0,36088	-2,13523
0,36588	-2,23047
0,37088	-2,42904
0,37588	-2,42952
0,38087	-2,38952
0,38587	-2,56381
0,39087	-2,81
0,39587	-2,93714
0,40087	-2,83381
0,40586	-2,92095
0,41086	-3,10333
0,41586	-3,44428
0,42086	-3,52381
0,42586	-3,41238
0,43086	-3,48381
0,43585	-3,72142
0,44085	-3,94333
0,44585	-4,13381
0,45085	-3,82428
0,45585	-3,79238
0,46085	-4,31666
0,46585	-4,45142
0,47084	-4,42761
0,47584	-4,35619
0,48084	-4,57809
0,48584	-4,80857
0,49084	-4,85619
0,49584	-4,8719
0,50083	-4,83238
0,50583	-4,92809
0,51083	-4,9519
0,51583	-4,96809
0,52083	-4,93666
0,52582	-5,0319
0,53082	-5,24619
0,53582	-5,27
0,54082	-5,33381
0,54582	-5,28619
0,55082	-5,09571
0,55581	-5,30238
0,56081	-5,35
0,56581	-5,14333
0,57081	-5,05571
0,57581	-5,16714
0,58081	-5,20714
0,58581	-5,10428
