0	1,83837E-6
0,04995	-0,06141
0,0999	0,00914
0,14985	0,00305
0,26676	-0,0061
0,24975	-0,17876
0,2997	0,0093
0,34965	-0,14455
0,3996	0,00476
0,44955	-0,12076
0,4995	-0,00532
0,54945	-0,11528
0,5994	-0,02644
0,64935	-0,13722
0,6993	-0,06121
0,74925	-0,16005
0,7992	-0,09325
0,84915	-0,15546
0,8991	-0,10424
0,94905	-0,17011
0,999	-0,12622
1,04895	-0,21578
1,0989	-0,17192
1,14885	-0,24588
1,1988	-0,20389
1,24875	-0,2778
1,2987	-0,2404
1,34865	-0,32064
1,3986	-0,28512
1,44855	-0,2304
1,4985	-0,19387
1,54845	-0,41164
1,5984	-0,37434
1,64835	-0,45527
1,6983	-0,41802
1,74825	-0,49155
1,7982	-0,45615
1,84815	-0,55502
1,8981	-0,51876
1,94805	-0,59848
1,998	-0,55954
2,04795	-0,64282
2,0979	-0,60483
2,14785	-0,68257
2,1978	-0,64372
2,24775	-0,72862
2,2977	-0,68619
2,34765	-0,80073
2,3976	-0,75659
2,44755	-0,84124
2,4975	-0,79532
2,54745	-0,90593
2,5974	-0,8628
2,64735	-0,93197
2,6973	-0,89157
2,74725	-0,97145
2,7972	-0,92661
2,84715	-1,06282
2,8971	-1,0145
2,94705	-1,11374
2,997	-1,06369
3,04695	-1,16642
3,0969	-1,11377
3,14685	-1,2261
3,1968	-1,17264
3,24675	-1,29013
3,2967	-1,23321
3,34665	-1,35584
3,3966	-1,29727
3,44655	-1,39665
3,4965	-1,33724
3,54645	-1,46831
3,5964	-1,40812
3,64635	-1,54424
3,6963	-1,48069
3,74625	-1,59184
3,7962	-1,52836
3,84615	-1,6631
3,8961	-1,59714
3,94605	-1,72281
3,996	-1,66046
4,04595	-1,79374
4,0959	-1,72717
4,14585	-1,86016
4,1958	-1,79025
4,24575	-1,92646
4,2957	-1,86107
4,34565	-2,01344
4,3956	-1,94562
4,44555	-2,07072
4,4955	-1,99868
4,54546	-2,12875
4,5954	-2,05773
4,64536	-2,17711
4,69531	-2,1071
4,74526	-2,23923
4,79521	-2,16674
4,84516	-2,28657
4,89511	-2,21682
4,94506	-2,33126
4,995	-2,25991
5,04495	-2,40156
5,0949	-2,32696
5,14485	-2,46918
5,1948	-2,31328
5,24475	-2,51694
5,29471	-2,44179
5,34466	-2,58077
5,39461	-2,50667
5,44456	-2,65372
5,49451	-2,57904
5,54446	-2,72401
5,59441	-2,64868
5,64436	-2,76628
5,69431	-2,68939
5,74426	-2,83702
5,79421	-2,75782
5,84416	-2,90585
5,89411	-2,82945
5,94406	-2,96295
5,99401	-2,88839
6,04396	-3,00633
6,09391	-2,92266
6,14386	-3,09379
6,19381	-3,01134
6,24376	-3,15525
6,29371	-3,07552
6,34366	-3,214
6,39361	-3,13615
6,44356	-3,28507
6,49351	-3,20004
6,54346	-3,36407
6,59341	-3,27856
6,64336	-3,42304
6,69331	-3,33445
6,74326	-3,50303
6,79321	-3,41647
6,84316	-3,57541
6,89311	-3,49164
