0	-1,81842E-6
0,04995	-0,00293
0,0999	-0,01468
0,14985	0,02046
0,1998	0,02046
0,24975	-0,19095
0,2997	0,01427
0,34965	-0,15942
0,3996	-0,00594
0,44955	-0,11443
0,4995	0,0088
0,54945	-0,10526
0,5994	-0,01148
0,64935	-0,10156
0,6993	-0,0243
0,74925	-0,09234
0,7992	-0,02705
0,84915	-0,10887
0,8991	-0,04913
0,94905	-0,12083
0,999	-0,07397
1,04895	-0,14193
1,0989	-0,09693
1,14885	-0,16119
1,1988	-0,11896
1,24875	-0,19145
1,2987	-0,15201
1,34865	-0,22079
1,3986	-0,18231
1,44855	-0,11165
1,4985	-0,07398
1,54845	-0,27391
1,5984	-0,23818
1,64835	-0,30137
1,6983	-0,26202
1,74825	-0,34981
1,7982	-0,31324
1,84815	-0,38726
1,8981	-0,35164
1,94805	-0,4265
1,998	-0,38908
2,04795	-0,46481
2,0979	-0,42652
2,14785	-0,48213
2,1978	-0,43928
2,24775	-0,52858
2,2977	-0,48942
2,34765	-0,56498
2,3976	-0,52495
2,44755	-0,61225
2,4975	-0,5677
2,54745	-0,64855
2,5974	-0,60314
2,64735	-0,69482
2,6973	-0,64856
2,74725	-0,72021
2,7972	-0,67217
2,84715	-0,76009
2,8971	-0,66583
2,94705	-0,80984
2,997	-0,75735
3,04695	-0,84782
3,0969	-0,79448
3,14685	-0,90287
3,1968	-0,84689
3,24675	-0,94073
3,2967	-0,883
3,34665	-1,00198
3,3966	-0,94526
3,44655	-1,05776
3,4965	-0,9948
3,54645	-1,10174
3,5964	-1,04154
3,64635	-1,15376
3,6963	-1,08918
3,74625	-1,19408
3,7962	-1,13224
3,84615	-1,26386
3,8961	-1,19768
3,94605	-1,29603
3,996	-1,14391
4,04595	-1,35044
4,0959	-1,28261
4,14585	-1,39498
4,1958	-1,32814
4,24575	-1,46971
4,2957	-1,39946
4,34565	-1,52121
4,3956	-1,4466
4,44555	-1,56909
4,4955	-1,49547
4,54546	-1,60541
4,5954	-1,53631
4,64536	-1,66197
4,69531	-1,58946
4,74526	-1,69025
4,79521	-1,61422
4,84516	-1,75726
4,89511	-1,68406
4,94506	-1,80041
4,995	-1,72202
5,04495	-1,84348
5,0949	-1,76959
5,14485	-1,89006
5,1948	-1,81189
5,24475	-1,96277
5,29471	-1,88212
5,34466	-2,02657
5,39461	-1,94786
5,44456	-2,07714
5,49451	-1,99771
5,54446	-2,11637
5,59441	-2,03878
5,64436	-2,17294
5,69431	-2,09202
5,74426	-2,23109
5,79421	-2,15033
5,84416	-2,27785
5,89411	-2,19551
5,94406	-2,31777
5,99401	-2,23206
6,04396	-2,36781
6,09391	-2,28741
6,14386	-2,40144
6,19381	-2,31598
6,24376	-2,47375
6,29371	-2,38766
6,34366	-2,54155
6,39361	-2,45481
6,44356	-2,57676
6,49351	-2,491
6,54346	-2,6435
6,59341	-2,55627
6,64336	-2,69041
6,69331	-2,60671
6,74326	-2,75084
6,79321	-2,6631
6,84316	-2,82979
6,89311	-2,74065
6,94306	-2,90599
6,99301	-2,81118
7,04296	-2,96251
7,09291	-2,86624
7,14286	-3,02827
7,19281	-2,94239
7,24276	-3,09951
7,29271	-3,00626
7,34266	-3,17219
7,39261	-3,08014
7,44256	-3,2355
7,49251	-3,14372
7,54246	-3,2688
7,59241	-3,17884
7,64236	-3,3352
7,69231	-3,2421
7,74226	-3,38975
7,79221	-3,29697
7,84216	-3,43928
7,89211	-3,34836
7,94206	-3,48869
7,99201	-3,39386
8,04196	-3,54617
8,09191	-3,45575
8,14186	-3,59942
8,19181	-3,50759
8,24176	-3,65986
8,29171	-3,56667
8,34166	-3,70953
8,39161	-3,61658
8,44156	-3,7567
8,49151	-3,66562
8,54146	-3,80447
8,59141	-3,71038
8,64136	-3,8376
8,69131	-3,74609
8,74126	-3,89649
8,79121	-3,80694
8,84116	-3,94718
8,89111	-3,85215
8,94106	-3,98162
8,99101	-3,89165
9,04096	-4,04081
9,09091	-3,94953
9,14086	-4,09264
9,19081	-3,99846
9,24076	-4,13718
9,29071	-4,0472
9,34066	-4,19347
9,39061	-4,09824
9,44056	-4,2495
9,49051	-4,15859
9,54046	-4,28892
9,59041	-4,19108
9,64036	-4,33527
9,69031	-4,24085
9,74026	-4,38693
9,79021	-4,29128
9,84016	-4,44548
9,89011	-4,35173
9,94006	-4,48593
9,99001	-4,39401
10,03996	-4,52936
10,08991	-4,44002
10,13986	-4,57805
10,18981	-4,48513
10,23976	-4,60279
10,28971	-4,51389
10,33966	-4,67499
10,38961	-4,58118
10,43956	-4,71103
10,48951	-4,61893
10,53946	-4,74922
10,58941	-4,65889
10,63936	-4,81771
10,68931	-4,7271
10,73926	-4,84954
10,78921	-4,75834
10,83916	-4,89712
10,88911	-4,80704
10,93906	-4,94234
