0	3,80942E-6
0,04995	-0,01421
0,0999	-0,07155
0,14985	-0,07877
0,26676	-0,03563
0,24975	-0,27759
0,2997	-0,10917
0,34965	-0,24515
0,3996	-0,12772
0,44955	-0,22907
0,4995	-0,1431
0,54945	-0,25494
0,5994	-0,18116
0,64935	-0,2485
0,6993	-0,18341
0,74925	-0,27455
0,7992	-0,22793
0,84915	-0,26128
0,8991	-0,21822
0,94905	-0,28851
0,999	-0,24483
1,04895	-0,29253
1,0989	-0,25995
1,14885	-0,29168
1,1988	-0,26121
1,24875	-0,30128
1,2987	-0,27366
1,34865	-0,31856
1,3986	-0,28703
1,44855	-0,24487
1,4985	-0,22051
1,54845	-0,36942
1,5984	-0,33842
1,64835	-0,4024
1,6983	-0,37437
1,74825	-0,41514
1,7982	-0,39052
1,84815	-0,43558
1,8981	-0,41104
1,94805	-0,44847
1,998	-0,4212
2,04795	-0,46688
2,0979	-0,43702
2,14785	-0,33011
2,1978	-0,43423
2,24775	-0,50615
2,2977	-0,48044
2,34765	-0,50417
2,3976	-0,47445
2,44755	-0,55207
2,4975	-0,51762
2,54745	-0,56325
2,5974	-0,5303
2,64735	-0,57803
2,6973	-0,54116
2,74725	-0,60288
2,7972	-0,56818
2,84715	-0,63047
2,8971	-0,59309
2,94705	-0,64559
2,997	-0,61491
3,04695	-0,68557
3,0969	-0,6478
3,14685	-0,69002
3,1968	-0,65688
3,24675	-0,73085
3,2967	-0,68794
3,34665	-0,75063
3,3966	-0,71132
3,44655	-0,76921
3,4965	-0,72585
3,54645	-0,79914
3,5964	-0,75117
3,64635	-0,80627
3,6963	-0,75662
3,74625	-0,8499
3,7962	-0,80362
3,84615	-0,86094
3,8961	-0,81684
3,94605	-0,8953
3,996	-0,84731
4,04595	-0,94854
4,0959	-0,89836
4,14585	-0,94716
4,1958	-0,89582
4,24575	-0,99461
4,2957	-0,94804
4,34565	-1,03905
4,3956	-0,98501
4,44555	-1,08142
4,4955	-1,03019
4,54546	-1,096
4,5954	-1,04618
4,64536	-1,10893
4,69531	-1,05808
4,74526	-1,10279
4,79521	-1,05097
4,84516	-1,17091
4,89511	-1,11344
4,94506	-1,20016
4,995	-1,14672
5,04495	-1,2106
5,0949	-1,1603
5,14485	-1,22707
5,1948	-1,17385
5,24475	-1,28417
5,29471	-1,22865
5,34466	-1,29441
5,39461	-1,23353
5,44456	-1,32459
5,49451	-1,2685
5,54446	-1,36668
5,59441	-1,31022
5,64436	-1,35664
5,69431	-1,30197
5,74426	-1,3753
5,79421	-1,32314
5,84416	-1,42083
5,89411	-1,36318
5,94406	-1,45882
5,99401	-1,39711
6,04396	-1,49346
6,09391	-1,43664
6,14386	-1,51174
6,19381	-1,44882
6,24376	-1,56134
6,29371	-1,50478
6,34366	-1,58341
6,39361	-1,52587
6,44356	-1,60735
6,49351	-1,54473
6,54346	-1,64657
6,59341	-1,58974
6,64336	-1,68507
6,69331	-1,63062
6,74326	-1,71874
6,79321	-1,65669
6,84316	-1,73244
6,89311	-1,677
6,94306	-1,81588
6,99301	-1,75666
7,04296	-1,87889
7,09291	-1,82371
7,14286	-1,92773
7,19281	-1,86468
7,24276	-1,99168
7,29271	-1,93331
7,34266	-2,01221
7,39261	-1,9556
7,44256	-2,03557
7,49251	-1,97865
7,54246	-2,0706
7,59241	-2,01042
7,64236	-2,07216
7,69231	-2,01082
7,74226	-2,11478
7,79221	-2,05559
7,84216	-2,12482
7,89211	-2,06994
7,94206	-2,16064
7,99201	-2,09444
8,04196	-2,18098
8,09191	-2,12156
8,14186	-2,20968
8,19181	-2,14796
8,24176	-2,27168
8,29171	-2,21336
8,34166	-2,24286
8,39161	-2,18881
8,44156	-2,27973
8,49151	-2,22305
8,54146	-2,30398
8,59141	-2,2446
8,64136	-2,31611
8,69131	-2,26241
8,74126	-2,37176
8,79121	-2,31142
8,84116	-2,38855
8,89111	-2,33497
8,94106	-2,43249
8,99101	-2,3752
9,04096	-2,44579
9,09091	-2,3867
9,14086	-2,44881
9,19081	-2,38835
9,24076	-2,4891
9,29071	-2,43595
9,34066	-2,48869
9,39061	-2,43218
9,44056	-2,53447
9,49051	-2,4812
9,54046	-2,58361
9,59041	-2,52842
9,64036	-2,59218
9,69031	-2,53459
9,74026	-2,58683
9,79021	-2,52935
9,84016	-2,64556
9,89011	-2,58882
9,94006	-2,66571
9,99001	-2,60939
10,03996	-2,6987
10,08991	-2,64226
10,13986	-2,73078
10,18981	-2,6768
10,23976	-2,70721
10,28971	-2,65607
10,33966	-2,78042
10,38961	-2,7269
10,43956	-2,79195
10,48951	-2,74783
10,53946	-2,8278
10,58941	-2,77366
10,63936	-2,83899
10,68931	-2,78751
10,73926	-2,83759
10,78921	-2,78588
10,83916	-2,88554
10,88911	-2,82406
10,93906	-2,89704
10,98901	-2,84727
11,03896	-2,95307
11,08891	-2,89847
11,13886	-2,94582
11,18881	-2,89735
11,23876	-3,00059
11,28871	-2,94616
11,33866	-3,01103
11,38861	-2,96544
11,43856	-3,04091
11,48851	-2,99306
11,53846	-3,05532
11,58841	-3,00644
11,63836	-3,0999
11,68831	-3,04607
11,73826	-3,12369
11,78821	-3,07892
11,83816	-3,13531
11,88811	-3,08445
11,93806	-3,16589
11,98801	-3,11742
12,03796	-3,15505
12,08791	-3,10798
12,13786	-3,20671
12,18781	-3,15793
12,23776	-3,19921
12,28771	-3,15281
12,33766	-3,27195
12,38761	-3,21837
12,43756	-3,25685
12,48751	-3,208
12,53746	-3,24959
12,58741	-3,20052
12,63736	-3,26892
12,68731	-3,21772
