450	0.048
460	0.334
470	0.82
480	1.273
490	1.336
500	1.348
510	1.356
520	1.352
530	1.345
540	1.347
550	1.352
560	1.352
570	1.346
580	1.323
590	1.313
600	1.308
610	1.355
620	1.354
630	1.279
640	0.147
650	0.008
